PixelNo,Wavelength,CCD_1,CCD_2,CCD_3,Calib_1,Calib_2,Calib_3,DarkSub_1,DarkSub_2,DarkSub_3,%T/R_1,%T/R_2,%T/R_3,Ref,Dark,Absorb_1,Absorb_2,Absorb_3,AbsIrrad_1,AbsIrrad_2,AbsIrrad_3,
34, 1.16131471601806E+0003, 5.85000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.85000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.85000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
35, 1.16106210632020E+0003, 5.95000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.95000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.95000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
36, 1.16080949434949E+0003, 5.54000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.54000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.54000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
37, 1.16055688010508E+0003, 5.44000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.44000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.44000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
38, 1.16030426358614E+0003, 5.56000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.56000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.56000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
39, 1.16005164479182E+0003, 5.42000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.42000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.42000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
40, 1.15979902372128E+0003, 5.70000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.70000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.70000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
41, 1.15954640037367E+0003, 6.03000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.03000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.03000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
42, 1.15929377474816E+0003, 5.49000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.49000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.49000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
43, 1.15904114684390E+0003, 5.57000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.57000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.57000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
